ts,kind,level_2,variable,value
0,y,353,"y__fft_coefficient__attr_""real""__coeff_89",-222.67374648372711
0,y,354,"y__fft_coefficient__attr_""real""__coeff_90",400.95938347416023
0,y,355,"y__fft_coefficient__attr_""real""__coeff_91",1853.4991801721574
0,y,356,"y__fft_coefficient__attr_""real""__coeff_92",-295.2446331893422
0,y,357,"y__fft_coefficient__attr_""real""__coeff_93",-1213.9465913763624
0,y,358,"y__fft_coefficient__attr_""real""__coeff_94",95.93797302050498
0,y,359,"y__fft_coefficient__attr_""real""__coeff_95",1352.601437791133
0,y,360,"y__fft_coefficient__attr_""real""__coeff_96",-718.8078825124064
0,y,361,"y__fft_coefficient__attr_""real""__coeff_97",-2279.004425800895
0,y,362,"y__fft_coefficient__attr_""real""__coeff_98",179.06599232560546
0,y,363,"y__fft_coefficient__attr_""real""__coeff_99",-103.55977894103708
0,y,364,"y__fft_coefficient__attr_""imag""__coeff_0",0.0
0,y,365,"y__fft_coefficient__attr_""imag""__coeff_1",-152.1725662491186
0,y,366,"y__fft_coefficient__attr_""imag""__coeff_2",-56385.15430831051
0,y,367,"y__fft_coefficient__attr_""imag""__coeff_3",15153.276185982204
0,y,368,"y__fft_coefficient__attr_""imag""__coeff_4",-35446.83668521884
0,y,369,"y__fft_coefficient__attr_""imag""__coeff_5",173.27285911113202
0,y,370,"y__fft_coefficient__attr_""imag""__coeff_6",-18179.224077975443
0,y,371,"y__fft_coefficient__attr_""imag""__coeff_7",-11384.521208822918
0,y,372,"y__fft_coefficient__attr_""imag""__coeff_8",-3601.6011876681546
0,y,373,"y__fft_coefficient__attr_""imag""__coeff_9",-8471.511265856067
0,y,374,"y__fft_coefficient__attr_""imag""__coeff_10",5162.746714620524
0,y,375,"y__fft_coefficient__attr_""imag""__coeff_11",-8762.005755527554
0,y,376,"y__fft_coefficient__attr_""imag""__coeff_12",-20490.682338762046
0,y,377,"y__fft_coefficient__attr_""imag""__coeff_13",25360.10218628759
0,y,378,"y__fft_coefficient__attr_""imag""__coeff_14",3956.8207752741037
0,y,379,"y__fft_coefficient__attr_""imag""__coeff_15",7677.299608273771
0,y,380,"y__fft_coefficient__attr_""imag""__coeff_16",-2706.867851461308
0,y,381,"y__fft_coefficient__attr_""imag""__coeff_17",6132.480292177086
0,y,382,"y__fft_coefficient__attr_""imag""__coeff_18",10115.690254826977
0,y,383,"y__fft_coefficient__attr_""imag""__coeff_19",6960.9832829197485
0,y,384,"y__fft_coefficient__attr_""imag""__coeff_20",2970.3203709597574
0,y,385,"y__fft_coefficient__attr_""imag""__coeff_21",1542.8092028595743
0,y,386,"y__fft_coefficient__attr_""imag""__coeff_22",2510.7406030919433
0,y,387,"y__fft_coefficient__attr_""imag""__coeff_23",5719.320017738494
0,y,388,"y__fft_coefficient__attr_""imag""__coeff_24",2430.952666933663
0,y,389,"y__fft_coefficient__attr_""imag""__coeff_25",9937.176923093723
0,y,390,"y__fft_coefficient__attr_""imag""__coeff_26",-4548.956105714671
0,y,391,"y__fft_coefficient__attr_""imag""__coeff_27",-1433.8565558819462
0,y,392,"y__fft_coefficient__attr_""imag""__coeff_28",-1547.6123351959
0,y,393,"y__fft_coefficient__attr_""imag""__coeff_29",-1807.0767062954271
0,y,394,"y__fft_coefficient__attr_""imag""__coeff_30",1448.8214913778627
0,y,395,"y__fft_coefficient__attr_""imag""__coeff_31",2746.001448481323
0,y,396,"y__fft_coefficient__attr_""imag""__coeff_32",-204.95736787231493
0,y,397,"y__fft_coefficient__attr_""imag""__coeff_33",1506.0896159141435
0,y,398,"y__fft_coefficient__attr_""imag""__coeff_34",1477.2520044323562
0,y,399,"y__fft_coefficient__attr_""imag""__coeff_35",2828.1109856454113
0,y,400,"y__fft_coefficient__attr_""imag""__coeff_36",-4688.611616754088
0,y,401,"y__fft_coefficient__attr_""imag""__coeff_37",-1059.7531811544172
0,y,402,"y__fft_coefficient__attr_""imag""__coeff_38",-8274.406646640393
0,y,403,"y__fft_coefficient__attr_""imag""__coeff_39",-897.1135166277274
0,y,404,"y__fft_coefficient__attr_""imag""__coeff_40",-2614.7806922665545
0,y,405,"y__fft_coefficient__attr_""imag""__coeff_41",-553.5472124093782
0,y,406,"y__fft_coefficient__attr_""imag""__coeff_42",3104.1547251380953
0,y,407,"y__fft_coefficient__attr_""imag""__coeff_43",1234.4886583334987
0,y,408,"y__fft_coefficient__attr_""imag""__coeff_44",181.79213955155225
0,y,409,"y__fft_coefficient__attr_""imag""__coeff_45",-1122.796967612944
0,y,410,"y__fft_coefficient__attr_""imag""__coeff_46",3338.3018067328353
0,y,411,"y__fft_coefficient__attr_""imag""__coeff_47",1606.3624180030292
0,y,412,"y__fft_coefficient__attr_""imag""__coeff_48",1497.4144197699327
0,y,413,"y__fft_coefficient__attr_""imag""__coeff_49",2310.082951834461
0,y,414,"y__fft_coefficient__attr_""imag""__coeff_50",8922.417897876581
0,y,415,"y__fft_coefficient__attr_""imag""__coeff_51",-14939.135410010666
0,y,416,"y__fft_coefficient__attr_""imag""__coeff_52",-7769.325792174158
0,y,417,"y__fft_coefficient__attr_""imag""__coeff_53",-636.274934182295
0,y,418,"y__fft_coefficient__attr_""imag""__coeff_54",1037.9885351867767
0,y,419,"y__fft_coefficient__attr_""imag""__coeff_55",1980.4830014818986
0,y,420,"y__fft_coefficient__attr_""imag""__coeff_56",-2849.6901771391445
0,y,421,"y__fft_coefficient__attr_""imag""__coeff_57",-1188.8417001348264
0,y,422,"y__fft_coefficient__attr_""imag""__coeff_58",1823.3326068496965
0,y,423,"y__fft_coefficient__attr_""imag""__coeff_59",-214.15596317272627
0,y,424,"y__fft_coefficient__attr_""imag""__coeff_60",-1276.9735626811505
0,y,425,"y__fft_coefficient__attr_""imag""__coeff_61",-1150.8825350212473
0,y,426,"y__fft_coefficient__attr_""imag""__coeff_62",4418.981556827934
0,y,427,"y__fft_coefficient__attr_""imag""__coeff_63",7505.424548731472
0,y,428,"y__fft_coefficient__attr_""imag""__coeff_64",-4004.259365337305
0,y,429,"y__fft_coefficient__attr_""imag""__coeff_65",-2768.806357270751
0,y,430,"y__fft_coefficient__attr_""imag""__coeff_66",347.9425335653076
0,y,431,"y__fft_coefficient__attr_""imag""__coeff_67",-720.920034280578
0,y,432,"y__fft_coefficient__attr_""imag""__coeff_68",-1943.3378286076709
0,y,433,"y__fft_coefficient__attr_""imag""__coeff_69",404.35024976688817
0,y,434,"y__fft_coefficient__attr_""imag""__coeff_70",777.8910694947484
0,y,435,"y__fft_coefficient__attr_""imag""__coeff_71",100.17580602340365
0,y,436,"y__fft_coefficient__attr_""imag""__coeff_72",-1514.4329568998849
0,y,437,"y__fft_coefficient__attr_""imag""__coeff_73",-362.7995577403308
0,y,438,"y__fft_coefficient__attr_""imag""__coeff_74",1098.1302073420854
0,y,439,"y__fft_coefficient__attr_""imag""__coeff_75",-916.5237669751424
0,y,440,"y__fft_coefficient__attr_""imag""__coeff_76",3400.7908986328357
0,y,441,"y__fft_coefficient__attr_""imag""__coeff_77",574.9854545179819
0,y,442,"y__fft_coefficient__attr_""imag""__coeff_78",-105.6455448339616
0,y,443,"y__fft_coefficient__attr_""imag""__coeff_79",-58.18115729028477
0,y,444,"y__fft_coefficient__attr_""imag""__coeff_80",-2089.452102469153
0,y,445,"y__fft_coefficient__attr_""imag""__coeff_81",-230.80891261419129
0,y,446,"y__fft_coefficient__attr_""imag""__coeff_82",2050.058404963856
0,y,447,"y__fft_coefficient__attr_""imag""__coeff_83",-467.63005043863325
0,y,448,"y__fft_coefficient__attr_""imag""__coeff_84",-2314.1171644231854
0,y,449,"y__fft_coefficient__attr_""imag""__coeff_85",122.50493679808301
0,y,450,"y__fft_coefficient__attr_""imag""__coeff_86",919.3134006312821
0,y,451,"y__fft_coefficient__attr_""imag""__coeff_87",-770.0661856173845
0,y,452,"y__fft_coefficient__attr_""imag""__coeff_88",-1842.2289539581498
0,y,453,"y__fft_coefficient__attr_""imag""__coeff_89",1784.996747972321
0,y,454,"y__fft_coefficient__attr_""imag""__coeff_90",2460.7488271303323
0,y,455,"y__fft_coefficient__attr_""imag""__coeff_91",621.9551519943265
0,y,456,"y__fft_coefficient__attr_""imag""__coeff_92",-1333.7454610088741
0,y,457,"y__fft_coefficient__attr_""imag""__coeff_93",-293.1697496371688
0,y,458,"y__fft_coefficient__attr_""imag""__coeff_94",2529.057068419485
0,y,459,"y__fft_coefficient__attr_""imag""__coeff_95",-1014.4369772172881
0,y,460,"y__fft_coefficient__attr_""imag""__coeff_96",-2029.1717001773106
0,y,461,"y__fft_coefficient__attr_""imag""__coeff_97",401.1109099836371
0,y,462,"y__fft_coefficient__attr_""imag""__coeff_98",997.3873836600701
0,y,463,"y__fft_coefficient__attr_""imag""__coeff_99",365.8498600176089
0,y,464,"y__fft_coefficient__attr_""abs""__coeff_0",730016.8991518037
0,y,465,"y__fft_coefficient__attr_""abs""__coeff_1",19216.344382142037
0,y,466,"y__fft_coefficient__attr_""abs""__coeff_2",62339.16655229288
0,y,467,"y__fft_coefficient__attr_""abs""__coeff_3",18128.93576148044
0,y,468,"y__fft_coefficient__attr_""abs""__coeff_4",41611.63080055715
0,y,469,"y__fft_coefficient__attr_""abs""__coeff_5",2972.199213182813
0,y,470,"y__fft_coefficient__attr_""abs""__coeff_6",26499.669138968005
0,y,471,"y__fft_coefficient__attr_""abs""__coeff_7",13070.227706761896
0,y,472,"y__fft_coefficient__attr_""abs""__coeff_8",4761.161027826387
0,y,473,"y__fft_coefficient__attr_""abs""__coeff_9",15057.821172789032
0,y,474,"y__fft_coefficient__attr_""abs""__coeff_10",8211.915198362918
0,y,475,"y__fft_coefficient__attr_""abs""__coeff_11",26018.7392244684
0,y,476,"y__fft_coefficient__attr_""abs""__coeff_12",44338.6702068568
0,y,477,"y__fft_coefficient__attr_""abs""__coeff_13",85482.59936677133
0,y,478,"y__fft_coefficient__attr_""abs""__coeff_14",22722.087786668362
0,y,479,"y__fft_coefficient__attr_""abs""__coeff_15",12709.651216052198
0,y,480,"y__fft_coefficient__attr_""abs""__coeff_16",11658.637727816696
0,y,481,"y__fft_coefficient__attr_""abs""__coeff_17",9510.950540022332
0,y,482,"y__fft_coefficient__attr_""abs""__coeff_18",11023.837224273599
0,y,483,"y__fft_coefficient__attr_""abs""__coeff_19",6990.36424022974
0,y,484,"y__fft_coefficient__attr_""abs""__coeff_20",2977.680117046697
0,y,485,"y__fft_coefficient__attr_""abs""__coeff_21",4438.829672485573
0,y,486,"y__fft_coefficient__attr_""abs""__coeff_22",2870.8174835493232
0,y,487,"y__fft_coefficient__attr_""abs""__coeff_23",5876.842126850878
0,y,488,"y__fft_coefficient__attr_""abs""__coeff_24",6137.988239613004
0,y,489,"y__fft_coefficient__attr_""abs""__coeff_25",12102.304278057294
0,y,490,"y__fft_coefficient__attr_""abs""__coeff_26",8526.49672745983
0,y,491,"y__fft_coefficient__attr_""abs""__coeff_27",1922.7983723203226
0,y,492,"y__fft_coefficient__attr_""abs""__coeff_28",1888.3256779853032
0,y,493,"y__fft_coefficient__attr_""abs""__coeff_29",3156.588241812867
0,y,494,"y__fft_coefficient__attr_""abs""__coeff_30",2814.2873999413223
0,y,495,"y__fft_coefficient__attr_""abs""__coeff_31",3246.099966815715
0,y,496,"y__fft_coefficient__attr_""abs""__coeff_32",2086.323629661992
0,y,497,"y__fft_coefficient__attr_""abs""__coeff_33",2844.8487167764783
0,y,498,"y__fft_coefficient__attr_""abs""__coeff_34",2503.7410639907043
0,y,499,"y__fft_coefficient__attr_""abs""__coeff_35",4447.914484898205
0,y,500,"y__fft_coefficient__attr_""abs""__coeff_36",5488.6047906085105
0,y,501,"y__fft_coefficient__attr_""abs""__coeff_37",1885.0999804274734
0,y,502,"y__fft_coefficient__attr_""abs""__coeff_38",13834.521476120877
0,y,503,"y__fft_coefficient__attr_""abs""__coeff_39",3450.007044307985
0,y,504,"y__fft_coefficient__attr_""abs""__coeff_40",2739.092762664899
0,y,505,"y__fft_coefficient__attr_""abs""__coeff_41",1416.534902818571
0,y,506,"y__fft_coefficient__attr_""abs""__coeff_42",6792.251562370294
0,y,507,"y__fft_coefficient__attr_""abs""__coeff_43",1699.723287403847
0,y,508,"y__fft_coefficient__attr_""abs""__coeff_44",236.30828735948336
0,y,509,"y__fft_coefficient__attr_""abs""__coeff_45",1185.2062519816034
0,y,510,"y__fft_coefficient__attr_""abs""__coeff_46",3481.9477086503093
0,y,511,"y__fft_coefficient__attr_""abs""__coeff_47",6510.826490238304
0,y,512,"y__fft_coefficient__attr_""abs""__coeff_48",1745.2854727483343
0,y,513,"y__fft_coefficient__attr_""abs""__coeff_49",4545.522085135306
0,y,514,"y__fft_coefficient__attr_""abs""__coeff_50",10566.01872361392
0,y,515,"y__fft_coefficient__attr_""abs""__coeff_51",18167.47845632961
0,y,516,"y__fft_coefficient__attr_""abs""__coeff_52",7868.622364039022
0,y,517,"y__fft_coefficient__attr_""abs""__coeff_53",5442.554089893412
0,y,518,"y__fft_coefficient__attr_""abs""__coeff_54",2576.0596027173665
0,y,519,"y__fft_coefficient__attr_""abs""__coeff_55",2206.2478329170826
0,y,520,"y__fft_coefficient__attr_""abs""__coeff_56",2976.2962426670597
0,y,521,"y__fft_coefficient__attr_""abs""__coeff_57",4144.724634568373
0,y,522,"y__fft_coefficient__attr_""abs""__coeff_58",2389.968522054529
0,y,523,"y__fft_coefficient__attr_""abs""__coeff_59",1410.653307637949
0,y,524,"y__fft_coefficient__attr_""abs""__coeff_60",1368.0130545744983
0,y,525,"y__fft_coefficient__attr_""abs""__coeff_61",3515.52254750599
0,y,526,"y__fft_coefficient__attr_""abs""__coeff_62",4569.331971687079
0,y,527,"y__fft_coefficient__attr_""abs""__coeff_63",7547.081278336332
0,y,528,"y__fft_coefficient__attr_""abs""__coeff_64",4171.57807115201
0,y,529,"y__fft_coefficient__attr_""abs""__coeff_65",3922.2945386586416
0,y,530,"y__fft_coefficient__attr_""abs""__coeff_66",879.5603286200035
0,y,531,"y__fft_coefficient__attr_""abs""__coeff_67",2953.9442522831073
0,y,532,"y__fft_coefficient__attr_""abs""__coeff_68",2021.2690007041986
0,y,533,"y__fft_coefficient__attr_""abs""__coeff_69",1429.3597651730015
0,y,534,"y__fft_coefficient__attr_""abs""__coeff_70",1641.9526360041705
0,y,535,"y__fft_coefficient__attr_""abs""__coeff_71",1422.9835576546332
0,y,536,"y__fft_coefficient__attr_""abs""__coeff_72",1832.207630256467
0,y,537,"y__fft_coefficient__attr_""abs""__coeff_73",2562.235511764806
0,y,538,"y__fft_coefficient__attr_""abs""__coeff_74",1835.20933400226
0,y,539,"y__fft_coefficient__attr_""abs""__coeff_75",1996.6045134083065
0,y,540,"y__fft_coefficient__attr_""abs""__coeff_76",3676.2191107213757
0,y,541,"y__fft_coefficient__attr_""abs""__coeff_77",2826.9563388129923
0,y,542,"y__fft_coefficient__attr_""abs""__coeff_78",448.1081119451139
0,y,543,"y__fft_coefficient__attr_""abs""__coeff_79",1056.7213427406914
0,y,544,"y__fft_coefficient__attr_""abs""__coeff_80",2289.6779668373424
0,y,545,"y__fft_coefficient__attr_""abs""__coeff_81",2246.5885985517275
0,y,546,"y__fft_coefficient__attr_""abs""__coeff_82",2056.863269347416
0,y,547,"y__fft_coefficient__attr_""abs""__coeff_83",1898.4022316713838
0,y,548,"y__fft_coefficient__attr_""abs""__coeff_84",2316.656728578228
0,y,549,"y__fft_coefficient__attr_""abs""__coeff_85",2792.3907784916996
0,y,550,"y__fft_coefficient__attr_""abs""__coeff_86",1344.430560377284
0,y,551,"y__fft_coefficient__attr_""abs""__coeff_87",921.580576714762
0,y,552,"y__fft_coefficient__attr_""abs""__coeff_88",2487.2187698604844
0,y,553,"y__fft_coefficient__attr_""abs""__coeff_89",1798.8321176932718
0,y,554,"y__fft_coefficient__attr_""abs""__coeff_90",2493.201399289533
0,y,555,"y__fft_coefficient__attr_""abs""__coeff_91",1955.067114446751
0,y,556,"y__fft_coefficient__attr_""abs""__coeff_92",1366.0330699470212
0,y,557,"y__fft_coefficient__attr_""abs""__coeff_93",1248.8453982845951
0,y,558,"y__fft_coefficient__attr_""abs""__coeff_94",2530.8760834916125
0,y,559,"y__fft_coefficient__attr_""abs""__coeff_95",1690.7433366009134
0,y,560,"y__fft_coefficient__attr_""abs""__coeff_96",2152.7244507280643
0,y,561,"y__fft_coefficient__attr_""abs""__coeff_97",2314.0335207010226
0,y,562,"y__fft_coefficient__attr_""abs""__coeff_98",1013.334210757652
0,y,563,"y__fft_coefficient__attr_""abs""__coeff_99",380.2246018989572
0,y,564,"y__fft_coefficient__attr_""angle""__coeff_0",0.0
0,y,565,"y__fft_coefficient__attr_""angle""__coeff_1",-0.4537250560369253
0,y,566,"y__fft_coefficient__attr_""angle""__coeff_2",-115.2453146604632
0,y,567,"y__fft_coefficient__attr_""angle""__coeff_3",56.70563157907897
0,y,568,"y__fft_coefficient__attr_""angle""__coeff_4",-121.58662219135303
0,y,569,"y__fft_coefficient__attr_""angle""__coeff_5",176.65788362660155
0,y,570,"y__fft_coefficient__attr_""angle""__coeff_6",-136.68435733990205
0,y,571,"y__fft_coefficient__attr_""angle""__coeff_7",-60.578203539364104
0,y,572,"y__fft_coefficient__attr_""angle""__coeff_8",-130.84738557250674
0,y,573,"y__fft_coefficient__attr_""angle""__coeff_9",-34.235709351736475
0,y,574,"y__fft_coefficient__attr_""angle""__coeff_10",38.95351890652804
0,y,575,"y__fft_coefficient__attr_""angle""__coeff_11",-19.67944652538374
0,y,576,"y__fft_coefficient__attr_""angle""__coeff_12",-27.52529776692488
0,y,577,"y__fft_coefficient__attr_""angle""__coeff_13",162.74230950186808
0,y,578,"y__fft_coefficient__attr_""angle""__coeff_14",169.97139388089658
0,y,579,"y__fft_coefficient__attr_""angle""__coeff_15",142.83929165712516
0,y,580,"y__fft_coefficient__attr_""angle""__coeff_16",-166.57472358892997
0,y,581,"y__fft_coefficient__attr_""angle""__coeff_17",139.85074168660688
0,y,582,"y__fft_coefficient__attr_""angle""__coeff_18",113.41945720927679
0,y,583,"y__fft_coefficient__attr_""angle""__coeff_19",95.25500253447129
0,y,584,"y__fft_coefficient__attr_""angle""__coeff_20",94.02920642221683
0,y,585,"y__fft_coefficient__attr_""angle""__coeff_21",159.66117148460225
0,y,586,"y__fft_coefficient__attr_""angle""__coeff_22",119.00547237574801
0,y,587,"y__fft_coefficient__attr_""angle""__coeff_23",76.70429887398149
0,y,588,"y__fft_coefficient__attr_""angle""__coeff_24",23.331500623416673
0,y,589,"y__fft_coefficient__attr_""angle""__coeff_25",55.194851691996845
0,y,590,"y__fft_coefficient__attr_""angle""__coeff_26",-147.75720086644054
0,y,591,"y__fft_coefficient__attr_""angle""__coeff_27",-48.2204132032299
0,y,592,"y__fft_coefficient__attr_""angle""__coeff_28",-124.95837289179029
0,y,593,"y__fft_coefficient__attr_""angle""__coeff_29",-145.0768080357849
0,y,594,"y__fft_coefficient__attr_""angle""__coeff_30",149.0152868956765
0,y,595,"y__fft_coefficient__attr_""angle""__coeff_31",57.772645174986394
0,y,596,"y__fft_coefficient__attr_""angle""__coeff_32",-5.63774624765725
0,y,597,"y__fft_coefficient__attr_""angle""__coeff_33",148.03444181587454
0,y,598,"y__fft_coefficient__attr_""angle""__coeff_34",143.84172269237158
0,y,599,"y__fft_coefficient__attr_""angle""__coeff_35",39.48146306357177
0,y,600,"y__fft_coefficient__attr_""angle""__coeff_36",-58.67639368831053
0,y,601,"y__fft_coefficient__attr_""angle""__coeff_37",-145.7937592533214
0,y,602,"y__fft_coefficient__attr_""angle""__coeff_38",-143.26616568313565
0,y,603,"y__fft_coefficient__attr_""angle""__coeff_39",-15.071983018302427
0,y,604,"y__fft_coefficient__attr_""angle""__coeff_40",-107.32795318484403
0,y,605,"y__fft_coefficient__attr_""angle""__coeff_41",-156.9972347122504
0,y,606,"y__fft_coefficient__attr_""angle""__coeff_42",152.80540005961964
0,y,607,"y__fft_coefficient__attr_""angle""__coeff_43",46.57610150362407
0,y,608,"y__fft_coefficient__attr_""angle""__coeff_44",50.29113708102909
0,y,609,"y__fft_coefficient__attr_""angle""__coeff_45",-71.32375121899679
0,y,610,"y__fft_coefficient__attr_""angle""__coeff_46",106.51496279764181
0,y,611,"y__fft_coefficient__attr_""angle""__coeff_47",14.28360586394216
0,y,612,"y__fft_coefficient__attr_""angle""__coeff_48",59.09016984389938
0,y,613,"y__fft_coefficient__attr_""angle""__coeff_49",30.544718569365056
0,y,614,"y__fft_coefficient__attr_""angle""__coeff_50",57.6124825931288
0,y,615,"y__fft_coefficient__attr_""angle""__coeff_51",-124.6842011598915
0,y,616,"y__fft_coefficient__attr_""angle""__coeff_52",-99.11198874522121
0,y,617,"y__fft_coefficient__attr_""angle""__coeff_53",-173.28634586864965
0,y,618,"y__fft_coefficient__attr_""angle""__coeff_54",156.23811559628848
0,y,619,"y__fft_coefficient__attr_""angle""__coeff_55",63.85349945279514
0,y,620,"y__fft_coefficient__attr_""angle""__coeff_56",-73.22824678324257
0,y,621,"y__fft_coefficient__attr_""angle""__coeff_57",-163.33158330968737
0,y,622,"y__fft_coefficient__attr_""angle""__coeff_58",130.2785231091049
0,y,623,"y__fft_coefficient__attr_""angle""__coeff_59",-8.732025799570936
0,y,624,"y__fft_coefficient__attr_""angle""__coeff_60",-111.02063521136247
0,y,625,"y__fft_coefficient__attr_""angle""__coeff_61",-160.89067520318858
0,y,626,"y__fft_coefficient__attr_""angle""__coeff_62",104.73878499987916
0,y,627,"y__fft_coefficient__attr_""angle""__coeff_63",83.9773078459373
0,y,628,"y__fft_coefficient__attr_""angle""__coeff_64",-73.7174625717043
0,y,629,"y__fft_coefficient__attr_""angle""__coeff_65",-135.0964909665501
0,y,630,"y__fft_coefficient__attr_""angle""__coeff_66",156.6974181865475
0,y,631,"y__fft_coefficient__attr_""angle""__coeff_67",-14.125897443638195
0,y,632,"y__fft_coefficient__attr_""angle""__coeff_68",-105.96197103686099
0,y,633,"y__fft_coefficient__attr_""angle""__coeff_69",163.56729082970494
0,y,634,"y__fft_coefficient__attr_""angle""__coeff_70",151.72137188138146
0,y,635,"y__fft_coefficient__attr_""angle""__coeff_71",4.0368719377520765
