ts,kind,level_2,variable,value
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,182,"y__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)",0.3392873961013352
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,183,"y__cwt_coefficients__coeff_13__w_5__widths_(2, 5, 10, 20)",0.2646428574920732
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,184,"y__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)",1.551800525560619
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,185,"y__cwt_coefficients__coeff_13__w_20__widths_(2, 5, 10, 20)",2.046609317378369
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,186,"y__cwt_coefficients__coeff_14__w_2__widths_(2, 5, 10, 20)",-0.3954267912715807
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,187,"y__cwt_coefficients__coeff_14__w_5__widths_(2, 5, 10, 20)",0.13152523721790704
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,188,"y__cwt_coefficients__coeff_14__w_10__widths_(2, 5, 10, 20)",1.532972608732623
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,189,"y__cwt_coefficients__coeff_14__w_20__widths_(2, 5, 10, 20)",2.0762033910550834
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,190,y__spkt_welch_density__coeff_2,0.018422762402301087
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,191,y__spkt_welch_density__coeff_5,0.01749862701917831
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,192,y__spkt_welch_density__coeff_8,0.03413413990887647
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,193,y__ar_coefficient__coeff_0__k_10,3.930682391779497
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,194,y__ar_coefficient__coeff_1__k_10,-0.7622538548687643
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,195,y__ar_coefficient__coeff_2__k_10,-0.6083656104467635
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,196,y__ar_coefficient__coeff_3__k_10,-0.48854515878611354
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,197,y__ar_coefficient__coeff_4__k_10,-0.36120365294473983
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,198,y__ar_coefficient__coeff_5__k_10,-0.2466842498357778
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,199,y__ar_coefficient__coeff_6__k_10,-0.17505481016200652
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,200,y__ar_coefficient__coeff_7__k_10,-0.12818677046613822
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,201,y__ar_coefficient__coeff_8__k_10,-0.06914966473492679
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,202,y__ar_coefficient__coeff_9__k_10,-0.0630090252974259
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,203,y__ar_coefficient__coeff_10__k_10,-0.03871211614235291
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,204,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0",0.14098360655737704
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,205,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.2__ql_0.0",0.2509432948132223
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,206,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",0.27081967213114755
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,207,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.2__ql_0.0",0.19747637731792528
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,208,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0",0.14098360655737704
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,209,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.0",0.2509432948132223
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,210,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.0",0.27081967213114755
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,211,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.0",0.19747637731792528
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,212,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0",0.14098360655737704
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,213,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0",0.2509432948132223
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,214,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0",0.27081967213114755
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,215,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0",0.19747637731792528
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,216,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.0",0.14098360655737704
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,217,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.0",0.2509432948132223
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,218,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0",0.27081967213114755
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,219,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.0",0.19747637731792528
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,220,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.0",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,221,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.0",1.0004342162396873
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,222,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0",0.678245766391663
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,223,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.0",0.5404168966114729
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,224,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,225,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.4__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,226,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.4__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,227,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.4__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,228,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,229,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,230,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,231,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,232,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,233,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,234,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,235,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.2",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,236,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",0.1419141914191419
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,237,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.2",0.2485072269603198
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,238,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.2",0.26864686468646864
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,239,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.2",0.19647572678059888
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,240,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.4",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,241,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.4",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,242,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.4",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,243,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.4",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,244,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.4",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,245,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,246,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.4",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,247,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,248,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.4",0.1419141914191419
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,249,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.4",0.2485072269603198
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,250,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.4",0.26864686468646864
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,251,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.4",0.19647572678059888
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,252,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.8__ql_0.6",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,253,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.6",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,254,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.6",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,255,"y__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.6",0.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,256,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",0.1419141914191419
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,257,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6",0.2485072269603198
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,258,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6",0.26864686468646864
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,259,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.6",0.19647572678059888
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,260,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8",0.1419141914191419
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,261,"y__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",0.2485072269603198
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,262,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",0.26864686468646864
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,263,"y__change_quantiles__f_agg_""var""__isabs_True__qh_1.0__ql_0.8",0.19647572678059888
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,264,"y__fft_coefficient__attr_""real""__coeff_0",2297.0
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,265,"y__fft_coefficient__attr_""real""__coeff_1",-3.4722684889901703
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,266,"y__fft_coefficient__attr_""real""__coeff_2",2.2136738611327518
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,267,"y__fft_coefficient__attr_""real""__coeff_3",2.170867595735011
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,268,"y__fft_coefficient__attr_""real""__coeff_4",-3.2397027195601744
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,269,"y__fft_coefficient__attr_""real""__coeff_5",-6.670092021432568
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,270,"y__fft_coefficient__attr_""real""__coeff_6",-2.954853477740425
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,271,"y__fft_coefficient__attr_""real""__coeff_7",2.576612843756404
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,272,"y__fft_coefficient__attr_""real""__coeff_8",3.461663192701106
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,273,"y__fft_coefficient__attr_""real""__coeff_9",-3.500412894633353
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,274,"y__fft_coefficient__attr_""real""__coeff_10",-5.785542311842385
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,275,"y__fft_coefficient__attr_""real""__coeff_11",-1.9323862584039793
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,276,"y__fft_coefficient__attr_""real""__coeff_12",2.8846833782202834
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,277,"y__fft_coefficient__attr_""real""__coeff_13",3.717003317373303
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,278,"y__fft_coefficient__attr_""real""__coeff_14",-2.7362189932471512
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,279,"y__fft_coefficient__attr_""real""__coeff_15",-5.247967056516183
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,280,"y__fft_coefficient__attr_""real""__coeff_16",-1.2697849668572445
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,281,"y__fft_coefficient__attr_""real""__coeff_17",3.2237453254684745
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,282,"y__fft_coefficient__attr_""real""__coeff_18",3.986987310829628
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,283,"y__fft_coefficient__attr_""real""__coeff_19",-2.467757766621416
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,284,"y__fft_coefficient__attr_""real""__coeff_20",-5.815533112889121
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,285,"y__fft_coefficient__attr_""real""__coeff_21",-1.2577805210986468
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,286,"y__fft_coefficient__attr_""real""__coeff_22",4.194090280179597
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,287,"y__fft_coefficient__attr_""real""__coeff_23",4.2640952409159
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,288,"y__fft_coefficient__attr_""real""__coeff_24",-2.5485167099415484
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,289,"y__fft_coefficient__attr_""real""__coeff_25",-4.702780266164467
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,290,"y__fft_coefficient__attr_""real""__coeff_26",-1.8083624579208948
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,291,"y__fft_coefficient__attr_""real""__coeff_27",4.5061833344310145
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,292,"y__fft_coefficient__attr_""real""__coeff_28",4.016216622509826
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,293,"y__fft_coefficient__attr_""real""__coeff_29",-4.578161534827971
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,294,"y__fft_coefficient__attr_""real""__coeff_30",-4.494995654393927
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,295,"y__fft_coefficient__attr_""real""__coeff_31",-1.3705656147726373
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,296,"y__fft_coefficient__attr_""real""__coeff_32",1.9905570271225157
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,297,"y__fft_coefficient__attr_""real""__coeff_33",1.761094580033574
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,298,"y__fft_coefficient__attr_""real""__coeff_34",-3.1474531640353725
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,299,"y__fft_coefficient__attr_""real""__coeff_35",-6.5942087780129555
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,300,"y__fft_coefficient__attr_""real""__coeff_36",-1.8987469553204086
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,301,"y__fft_coefficient__attr_""real""__coeff_37",3.2506093152562885
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,302,"y__fft_coefficient__attr_""real""__coeff_38",2.077554128930295
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,303,"y__fft_coefficient__attr_""real""__coeff_39",-3.291986084918584
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,304,"y__fft_coefficient__attr_""real""__coeff_40",-5.480949923627525
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,305,"y__fft_coefficient__attr_""real""__coeff_41",-0.8058125498476438
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,306,"y__fft_coefficient__attr_""real""__coeff_42",4.026926605184358
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,307,"y__fft_coefficient__attr_""real""__coeff_43",2.302376410064916
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,308,"y__fft_coefficient__attr_""real""__coeff_44",-2.796799217337231
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,309,"y__fft_coefficient__attr_""real""__coeff_45",-6.481779455588285
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,310,"y__fft_coefficient__attr_""real""__coeff_46",-3.067946111121371
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,311,"y__fft_coefficient__attr_""real""__coeff_47",0.5848537369808264
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,312,"y__fft_coefficient__attr_""real""__coeff_48",2.8725105863293936
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,313,"y__fft_coefficient__attr_""real""__coeff_49",-1.9819103809651804
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,314,"y__fft_coefficient__attr_""real""__coeff_50",-2.354546830672283
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,315,"y__fft_coefficient__attr_""real""__coeff_51",0.2650222552985859
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,316,"y__fft_coefficient__attr_""real""__coeff_52",2.185027837670894
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,317,"y__fft_coefficient__attr_""real""__coeff_53",4.8978666424512145
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,318,"y__fft_coefficient__attr_""real""__coeff_54",-1.2658263412247202
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,319,"y__fft_coefficient__attr_""real""__coeff_55",-7.417717270184773
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,320,"y__fft_coefficient__attr_""real""__coeff_56",-2.2786065228858394
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,321,"y__fft_coefficient__attr_""real""__coeff_57",5.398619804141477
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,322,"y__fft_coefficient__attr_""real""__coeff_58",-0.16741319660455645
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,323,"y__fft_coefficient__attr_""real""__coeff_59",-1.2721770053283308
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,324,"y__fft_coefficient__attr_""real""__coeff_60",-3.046793029825393
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,325,"y__fft_coefficient__attr_""real""__coeff_61",1.2629950684873492
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,326,"y__fft_coefficient__attr_""real""__coeff_62",6.133646808163499
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,327,"y__fft_coefficient__attr_""real""__coeff_63",1.9814322184004372
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,328,"y__fft_coefficient__attr_""real""__coeff_64",-7.3008422155462345
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,329,"y__fft_coefficient__attr_""real""__coeff_65",-6.400831324784203
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,330,"y__fft_coefficient__attr_""real""__coeff_66",-0.14101959955313248
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,331,"y__fft_coefficient__attr_""real""__coeff_67",8.630628929583516
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,332,"y__fft_coefficient__attr_""real""__coeff_68",-3.7839638978460064
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,333,"y__fft_coefficient__attr_""real""__coeff_69",-10.259244869966214
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,334,"y__fft_coefficient__attr_""real""__coeff_70",-8.478334216311444
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,335,"y__fft_coefficient__attr_""real""__coeff_71",-4.9903574299184985
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,336,"y__fft_coefficient__attr_""real""__coeff_72",1.4901816798393699
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,337,"y__fft_coefficient__attr_""real""__coeff_73",-3.469122705945629
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,338,"y__fft_coefficient__attr_""real""__coeff_74",-2.6375129005950164
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,339,"y__fft_coefficient__attr_""real""__coeff_75",-6.633109362992954
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,340,"y__fft_coefficient__attr_""real""__coeff_76",-3.860207266441938
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,341,"y__fft_coefficient__attr_""real""__coeff_77",4.908325275979443
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,342,"y__fft_coefficient__attr_""real""__coeff_78",2.011051558567324
011852a8a6b8a05a1b0b007ba56d8ddf91596dc0580711a570c650b8d395d5ad,y,343,"y__fft_coefficient__attr_""real""__coeff_79",-1.4893384149352245
