id,y__abs_energy,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""var""","y__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",y__ar_coefficient__coeff_10__k_10,y__ar_coefficient__coeff_1__k_10,y__ar_coefficient__coeff_2__k_10,y__ar_coefficient__coeff_3__k_10,y__ar_coefficient__coeff_4__k_10,y__ar_coefficient__coeff_6__k_10,y__ar_coefficient__coeff_7__k_10,y__ar_coefficient__coeff_8__k_10,y__ar_coefficient__coeff_9__k_10,"y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""",y__benford_correlation,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.6__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.2",y__count_above_mean,"y__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_0__w_5__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_10__w_2__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_6__w_2__widths_(2, 5, 10, 20)",y__energy_ratio_by_chunks__num_segments_10__segment_focus_2,y__energy_ratio_by_chunks__num_segments_10__segment_focus_3,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,"y__fft_aggregated__aggtype_""kurtosis""","y__fft_coefficient__attr_""angle""__coeff_1","y__fft_coefficient__attr_""angle""__coeff_16","y__fft_coefficient__attr_""angle""__coeff_19","y__fft_coefficient__attr_""angle""__coeff_2","y__fft_coefficient__attr_""angle""__coeff_20","y__fft_coefficient__attr_""angle""__coeff_23","y__fft_coefficient__attr_""angle""__coeff_28","y__fft_coefficient__attr_""angle""__coeff_33","y__fft_coefficient__attr_""angle""__coeff_34","y__fft_coefficient__attr_""angle""__coeff_36","y__fft_coefficient__attr_""angle""__coeff_37","y__fft_coefficient__attr_""angle""__coeff_38","y__fft_coefficient__attr_""angle""__coeff_39","y__fft_coefficient__attr_""angle""__coeff_4","y__fft_coefficient__attr_""angle""__coeff_40","y__fft_coefficient__attr_""angle""__coeff_41","y__fft_coefficient__attr_""angle""__coeff_43","y__fft_coefficient__attr_""angle""__coeff_46","y__fft_coefficient__attr_""angle""__coeff_49","y__fft_coefficient__attr_""angle""__coeff_5","y__fft_coefficient__attr_""angle""__coeff_50","y__fft_coefficient__attr_""angle""__coeff_52","y__fft_coefficient__attr_""angle""__coeff_53","y__fft_coefficient__attr_""angle""__coeff_59","y__fft_coefficient__attr_""angle""__coeff_6","y__fft_coefficient__attr_""angle""__coeff_60","y__fft_coefficient__attr_""angle""__coeff_63","y__fft_coefficient__attr_""angle""__coeff_65","y__fft_coefficient__attr_""angle""__coeff_66","y__fft_coefficient__attr_""angle""__coeff_69","y__fft_coefficient__attr_""angle""__coeff_72","y__fft_coefficient__attr_""angle""__coeff_74","y__fft_coefficient__attr_""angle""__coeff_76","y__fft_coefficient__attr_""angle""__coeff_77","y__fft_coefficient__attr_""angle""__coeff_78","y__fft_coefficient__attr_""angle""__coeff_81","y__fft_coefficient__attr_""angle""__coeff_82","y__fft_coefficient__attr_""angle""__coeff_83","y__fft_coefficient__attr_""angle""__coeff_85","y__fft_coefficient__attr_""angle""__coeff_89","y__fft_coefficient__attr_""angle""__coeff_90","y__fft_coefficient__attr_""angle""__coeff_94","y__fft_coefficient__attr_""angle""__coeff_96","y__fft_coefficient__attr_""angle""__coeff_97","y__fft_coefficient__attr_""angle""__coeff_99","y__fft_coefficient__attr_""imag""__coeff_40","y__fft_coefficient__attr_""imag""__coeff_47","y__fft_coefficient__attr_""imag""__coeff_64","y__fft_coefficient__attr_""imag""__coeff_75","y__fft_coefficient__attr_""imag""__coeff_77","y__fft_coefficient__attr_""real""__coeff_1","y__fft_coefficient__attr_""real""__coeff_38","y__fft_coefficient__attr_""real""__coeff_55","y__fft_coefficient__attr_""real""__coeff_58","y__fft_coefficient__attr_""real""__coeff_60","y__fft_coefficient__attr_""real""__coeff_64","y__fft_coefficient__attr_""real""__coeff_65","y__fft_coefficient__attr_""real""__coeff_66","y__fft_coefficient__attr_""real""__coeff_67","y__fft_coefficient__attr_""real""__coeff_70","y__fft_coefficient__attr_""real""__coeff_73","y__fft_coefficient__attr_""real""__coeff_81","y__fft_coefficient__attr_""real""__coeff_85","y__fft_coefficient__attr_""real""__coeff_92","y__fft_coefficient__attr_""real""__coeff_94","y__fft_coefficient__attr_""real""__coeff_97",y__first_location_of_maximum,y__first_location_of_minimum,y__last_location_of_minimum,y__lempel_ziv_complexity__bins_2,y__lempel_ziv_complexity__bins_3,"y__linear_trend__attr_""pvalue""",y__mean_second_derivative_central,y__number_cwt_peaks__n_5,y__number_peaks__n_1,y__partial_autocorrelation__lag_9,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__percentage_of_reoccurring_values_to_all_values,y__ratio_beyond_r_sigma__r_0.5,y__ratio_beyond_r_sigma__r_1.5,y__ratio_beyond_r_sigma__r_2,y__ratio_beyond_r_sigma__r_3,y__variation_coefficient
74,22282975.69294472,0.6491601743582043,-0.1947066404063981,-0.0144714122200509,-0.0028063831329662,0.1129170783358809,0.2182740134825647,0.1411468528250747,0.0292817972093626,0.0953761823390387,0.1534255883863094,0.051546317916998,0.0070879308788033,0.0096386452229395,0.0002132433158611,0.1023434816124773,-0.0069751924877507,0.0038630634264394,0.0225937161430119,8788.0,-4.621775627077379,1.6272973563415931,-0.6795857272577693,4.296592805574302,-1.006968179905194,0.0934055568825578,0.0849116858299039,0.1067885740122862,6.50393256176557,-29.242326562552968,44.947258432615406,11.338491850075936,-43.86399330118673,-76.20377135408607,-11.11228902131432,-164.80495409967511,-127.24205187945212,178.20231419714273,-137.7844500060613,-117.51684613908392,86.6390584685134,-157.26220219678245,178.35152627688004,-2.529806573130029,-119.97906516052882,57.21519015477667,-28.92313761518329,8.143187897574943,21.52448711637802,-59.84135224472837,158.12652739199154,168.49233928863714,-103.23114552324014,-82.70042782699026,15.249817291754324,-16.744637217202595,-129.21309871285965,-171.94214033960128,-171.78296983501116,-158.76516466622252,-139.84481304174452,1.9506312241425787,-164.9415626962788,141.8895250900158,-42.24725441219202,-166.64482148656413,179.8422132682936,-165.9014868525308,30.32016018192241,-5.607123983245467,-90.87918430916312,166.57763332354332,29.05802597290904,168.23495052332143,-78.57621653986507,-208.3612825413621,-110.1678891761407,72.41742591184216,-307.7374085165359,19090.119003019845,193.5761481323429,-997.5615567572712,-808.9120631019591,13.055921008683622,-763.4029074075481,-69.65673814321453,-1008.057114831093,-230.18259079043327,169.85887552355777,385.89568147346233,604.4096731863932,-935.1266834600611,508.7371073497744,-4.0635849050674295,640.6335529062593,0.3691801480669043,0.7789415958321908,0.7789964354263779,0.0104743624897175,0.0104743624897175,0.0,3.455273405363895e-05,1612.0,6074.0,0.0349139601526956,0.9829997258020292,0.8455406078724464,0.5889224019742254,0.0822593912805045,0.0173293117630929,0.0019193857965451,0.1287377272586335
78,35694630.944475,0.8127814816839727,0.1185290464794539,-0.0109918117518501,0.0011247535348018,-0.0680602370479933,0.3702164555326254,0.2933960269846388,0.032659898762182,0.1101031823599442,0.100000935738857,-0.0404803152103945,0.1463212022814365,0.0614171632721539,8.269741579341403e-07,-0.0583950998217979,-0.0086709793645594,0.0012542161607273,-0.0070740585188296,11327.0,-3.244425864983001,1.0252118880260823,-0.6822760072736328,0.7818182597019655,0.4494561553138039,0.0971231729939375,0.1001626020602954,0.096008377232023,3.8778747681433567,133.8868671215918,-14.770032979745729,-80.385643182498,160.03272198190805,-68.98309124377344,-47.6989390098554,126.36122252757905,76.20504036627062,124.87411945663924,118.23773563256636,-19.78562680450161,103.22985422540202,31.333102812884423,114.81680959237087,96.36588354098586,40.839101278999614,74.1165267851263,165.51488693659712,-49.96961526119146,-146.2476627263477,47.87278848194504,-56.28901209368711,153.8105326715079,154.51405684747462,81.50231010982857,151.7004233796469,66.51286749695161,125.07204057807648,-57.65038877680716,-157.20174920693097,50.39343936228711,-162.73086980789375,-135.6458675407096,-57.4178268440452,168.55414976573817,157.11378093553964,69.8422207191207,-4.214245010192032,-125.9685215622812,28.601845230818665,78.79502103389738,-45.33324646010406,40.47296703440768,88.36586356371218,13.325749039590368,939.7018566166148,217.0251500549854,-188.9522936879324,-479.7865304565449,-171.8781986980487,-9594.75095080034,-3231.7602385176915,375.0391681468261,-95.78232299646518,-237.4599474779924,1357.8093450353151,-80.82507354616689,549.6683515671401,-253.4815818925226,-131.72056610927646,753.4439377296851,-327.95873276917666,-574.5611228083649,301.03772741324764,228.2869122308969,19.7605164485355,0.4274197970935015,0.8473265697833836,0.8473814093775707,0.0244036194132163,0.0691527282698108,8.071224711593178e-73,-6.224976690615924e-05,1511.0,6432.0,0.0366561830559572,0.981354537976419,0.852558542931483,0.5962160680010968,0.1484507814642171,0.0536879627090759,0.000932273101179,0.1092994389550104
79,38765317.63473107,0.814657823852784,0.2056384379708539,0.0532152639538483,0.0023632425563497,-0.1000686826558958,0.4649156742134109,0.1954851406633104,-0.0044663907072676,0.1366718315584084,0.1162348425350692,-0.0764059205341862,0.193782713714194,0.1609544157371611,4.131511107694619e-05,-0.0911665722205054,-0.0024601128122481,-0.0027760068005525,-0.00218377924079,10923.0,2.56974581588388,-0.6018613180726736,1.603869432744219,-0.72453076146299,1.2861251699404928,0.0956497299831998,0.0960395971640238,0.1015882718896879,3.981383760515863,129.08392260775014,88.42735146169298,102.3712799392114,44.45377719233768,135.07041009936813,-172.92462530475694,31.875914369962874,41.362278612029904,80.40497790621787,73.37392216546515,93.1452185608262,101.79105793496372,125.66895548977858,80.13993018038398,55.4017503069248,22.031929111729266,69.07543095724343,72.85779396171883,106.14343711335852,175.73435497262258,78.49273727951494,103.75261936881168,118.88890792234528,84.20165141075965,111.76920114144284,86.29592467847732,35.55510791421509,106.01387003737857,118.66149660030216,3.6827377840486624,-41.793028255059056,118.09541194916328,-33.20977159833729,136.877027300319,37.33050669842493,68.57508219683494,111.87935498156844,87.07018982951728,85.92251395553268,-154.51829329347436,43.71646003736338,71.89999199790756,27.66600317595885,146.09448366376952,-52.24742018392777,557.4724256999555,641.237366430616,181.1430673912834,758.1591972379119,613.5148685857271,-5879.296249848462,-2615.0596547338114,184.9852498593565,693.1464703540978,67.17244499498725,-150.76725345905356,-514.6384745602313,-263.5202197949092,-128.84454515315088,185.7731226160302,1072.230743886283,447.8561701112053,69.58153832321409,-379.1191644835322,403.3906275532463,-757.2066670833406,0.6577460926789142,0.0049904030710172,0.0050452426652042,0.0122292295037016,0.0411845352344392,2.988923865285845e-165,-7.568694126035225e-05,1523.0,6256.0,0.1141150583782568,0.9612284069097888,0.746594982078853,0.5772964080065808,0.1374280230326295,0.0412942144228132,0.0031258568686591,0.116323113246211
80,36745380.34242501,0.8163649929583834,-0.1015909495193008,-0.0073213385513653,-0.0012989786438684,-0.0415246194167707,0.5247473932733361,0.0704049271378244,0.0113221070749703,0.1383247324816592,0.1175069968431639,-0.0899411507802332,0.1332463167206017,0.2141431443635819,0.0007939954441475,-0.0668019698850525,-0.0057952755905511,-0.0069106083351204,-0.0056001261210762,11249.0,-2.2660009579603,-0.8505375397068204,-2.469462276380123,-0.3031228941361986,1.921499981439818,0.0979256037049508,0.0955893612154184,0.0997153753848924,4.202373507154817,-33.18961285975382,-164.96407185297156,164.95681025649174,-18.35350922591336,-175.58706290064788,98.97206228203903,-117.65331997682428,-106.58716037265974,-139.5937453881111,147.4578658808361,-110.32653564163776,104.43988975653768,-136.67516598823482,-13.075599667565404,-146.6048664727103,153.00159758247275,161.4612217319268,166.06673686971098,121.86397071679929,-2.917471309578084,16.33291073767609,-55.59780696005237,-54.7420835054095,-109.81709523966462,15.10185716305946,-67.64891298432214,-68.88457441552377,-54.75756140373733,-115.66155815068396,136.3821892815773,-163.8297606010626,141.0602106210485,-87.40472582781314,-82.05215773004443,-88.91326233085435,-82.61804752311463,-64.26656123060741,-61.26170756098832,-79.83854049710591,-28.78332438454516,-98.2141520716576,-175.42905968421647,-171.6133543842748,173.81050823720298,171.41453500471698,-362.3768615246989,-423.6158850638717,97.3811756057446,-667.6468033465475,-1600.5185763977204,11233.466425486638,-2250.94874449074,500.8158409473372,611.3032484959692,302.4000360544436,-47.44209436561764,575.8994039419836,-201.66632371753124,-164.63203893139342,-602.375623178282,-835.2584923020381,130.7112884219593,278.427540636931,340.6257507645372,-430.70893634742106,-506.5756925073854,0.963257471894708,0.3379764189744996,0.3380312585686865,0.018535782835207,0.0291198245132986,1.5323932303587742e-46,7.541271321230697e-06,1574.0,6135.0,0.1926512121194463,0.964902659720318,0.7693693693693694,0.5616122840690979,0.1408829174664107,0.0388264326843981,0.0038936111872772,0.1236961692611372
83,754351806339.0555,0.9706674638462508,-0.0440083658501618,-0.0330512681213149,-0.1546101802675447,0.1090876373851835,0.5789787283816874,0.0768818729348114,0.0852175485365155,0.087650907772222,-0.0345650716396679,0.0946097107814932,-0.0228025302133665,-0.060605586062775,4.522444935619436e-05,-0.3973786729235606,-0.6927744848998024,-1.254193079767565,-0.5010390689941812,11561.0,-829.9048964616412,-6.298043719978365,-29.315729907884204,-127.81168081437308,-19.06931324995552,0.0898108805330402,0.0915416301882788,0.1006852580428072,4.206234172267186,-20.16506734353274,-165.5102623170406,175.2412219298145,6.9449530910537804,174.62533220281372,47.58539866816002,-127.2610784937166,-114.26611137122164,-89.91965360418146,23.038752463556545,-106.8820408789996,152.63918300973762,-132.34526631754312,27.08105316563188,-93.41540624223492,-161.28104862238897,-155.60808477655394,178.62854862884728,125.33023944873018,-7.262380167053351,108.36612317673756,-80.75425837056886,-101.26222228654616,-90.22267611960712,-7.311290067717159,-82.62547785061372,-117.44468496448968,-117.28408797836896,-45.40072521159445,-98.24271794961317,-130.65475615276551,-112.27688807980635,-33.7167891731252,-93.4260584724732,-106.25297271456044,-85.84657287688871,-93.89918526737236,-88.6547953713596,128.7687303761851,-57.29933854211411,-51.18533879985983,-91.72077291897816,-41.69453333169362,-99.35760982411962,-54.614254368815295,-120430.71762556052,130967.02090055622,-192757.399718152,97572.40981897428,-186050.80413007984,2029720.549789322,-2357727.7809538464,15498.84888455915,15970.981205543794,33005.67745198641,166631.2335328851,-144368.33786176523,171596.74097043206,165604.66114933457,-30569.837900173035,-55200.70980649635,17481.553257283595,-19985.26070098758,-44012.33366703718,-3246.7994729632537,-34618.1735677004,0.1176857691253084,0.3379764189744996,0.3380312585686865,0.018645462023581,0.0385522347134631,1.6808118429137656e-06,-0.0097899413151977,1619.0,5449.0,0.0019902036414015,0.8983273923772964,0.6740506329113924,0.7584315876062517,0.1599670962434878,0.000822593912805,5.483959418700301e-05,0.2972070528806157
84,969526220719.5972,0.96879189373147,0.0941505053845864,-0.0184084651904798,0.4355794226389552,0.0594575421156217,0.8174056185776595,0.0413342973866152,-0.099163242069395,0.0702405065350376,0.0253326824386948,-0.0503376688865553,0.0395815023592301,0.0420299678068231,6.91974667840036e-07,-0.516699252112737,-0.0428591179317019,-1.2984107068172313,0.0433840225693249,11340.0,525.8301019228066,175.85887359728508,208.99510792437883,47.621532947540736,148.24525232113206,0.1049791264270943,0.091247162751657,0.1031129478672585,4.448313871006251,56.927251645344775,97.86028141746104,123.07894036521732,91.06461706168496,129.36366895513174,151.26445716217256,26.764936153060443,45.74012541052388,65.3776681030994,59.83109011176983,71.67071350581747,109.6244800007581,-4.798568663894601,110.13027950234375,65.50576532908678,36.86317365722994,38.89962635572146,38.372553501157846,25.948440410208143,-175.4463575120233,9.23178231367434,152.92760245468,97.69883386534993,72.90593134957955,-155.4015081426779,109.89331026749844,11.729033672248736,-178.36113647255476,126.72173172475668,108.7630942395934,47.77329946240664,51.23990832819685,-14.306290434717967,135.41041352320718,129.2172298168458,106.5432476995442,111.20715262933048,98.63571638872706,75.67089221244716,164.22298479924393,91.87988426521684,78.45017162790059,76.55928262678717,64.54427376764102,66.9125488495304,221075.110680531,469848.28920619615,153166.3117577231,136602.76968603837,402047.38068516494,871707.2659417803,-1199879.9756468516,-46211.43513366078,28925.09300976448,-60208.436282351904,-480333.6400173104,-78201.04010115966,-146708.48259454756,-54943.34764693865,-58121.511937684816,235130.74481245925,-75690.47370869992,61676.622122999135,-61155.450075213565,52763.33256799565,69158.40884069008,0.9889581283480924,0.3694107357603586,0.3694653984913086,0.0184213403301628,0.0336175795342735,2.73671755292424e-46,-0.0019134047671113,1495.0,5389.0,0.0903031002010572,0.8793593527932656,0.6504039284017108,0.8003170438395102,0.1454028643271017,0.0001093254619,0.0,0.3407897213855095
85,837386521508.25,0.9434043457756468,-0.0236072732844849,-0.0180338229806885,-0.0879582152982186,0.0743827817211691,0.7590789214565368,0.1944653646358653,0.0213135102953791,-0.0394038070515704,0.0010858576038647,-0.1020026276032559,0.024993241792088,-0.0007664447814461,0.0004578590831097,-0.5272682945470786,-0.3324445691832725,-2.2367731288224446,0.1817676872873707,11192.0,-276.7175230167701,327.12954686658264,435.95322435112377,-795.6770665021886,73.84011794835507,0.0814546822250565,0.1010199231540492,0.1103127174794631,4.141509519401754,-59.99148201647805,-118.24583395836044,-128.86736637790443,2.616824565431413,-160.5742513951004,123.4649513093888,-120.32251369465396,-94.38829531094824,-103.46506734487023,-123.17004839526427,-103.6562914224232,-170.9007530275157,-121.58357234334724,-14.377291656397148,-169.62495823062292,-132.48120772963213,-126.13871473873262,-157.57049668596585,-164.41281567865073,118.54031247412776,-178.62666926573823,-49.89676588016112,-41.35448646465642,-78.68148328511191,23.013339735481736,-88.13245830788445,-36.98931328665734,-51.18949325400903,-55.11460861674671,-51.175809455055074,-70.23928086864012,-87.8564596482891,71.52992660144322,166.86357058694094,58.84427236132067,-152.90005727096155,-95.2077035128732,-103.10753978615878,-133.57116889338397,-41.3850717390875,-72.86792506064597,-58.76178168484216,-37.369338429953984,-75.8023695235951,-83.60903757083575,-55168.55184123934,4447.010314768973,-325483.4688155484,-396451.894674393,37730.55472298915,203756.8707256681,-2094543.6088547527,328446.1769836764,46300.03567202174,10355.890716174034,230685.2422119435,119581.5942649163,201639.3229465131,168463.69053840378,199524.39865491044,12021.074483679238,-166509.69681122655,-192945.79127135247,-125613.17179912196,79265.66206150266,46314.51875883633,0.0923432089265102,0.6230967954707854,0.623151761666575,0.0197878304842521,0.0535920408948496,0.0060979340843772,0.0153372546863833,1285.0,5538.0,0.0554993558828098,0.915132193700874,0.7267740222969385,0.7556202935194856,0.1361512669708129,0.0016489858736876,0.0,0.2881380759974536
86,691476579128.1975,0.9555231301101516,0.0968853605139703,0.0664362809037152,0.3792127348167807,0.0659445469285208,0.8035661582015171,0.0723594565034118,0.0568720001818616,0.0034776640167127,0.0019885961241226,-0.0938334371936352,-0.0510860769133093,0.0594660703647934,6.335538157008078e-05,-0.4438136634089583,-0.5754782851557045,-2.301877800019064,0.0009678534393363,10796.0,-389.828683009806,78.5001907706527,482.3708517391981,12.699539521066509,-37.50693316229004,0.0898366217801907,0.1115233803845294,0.0859401841274409,4.128745930175439,130.13507677368756,-58.41661228251112,-40.51061248013277,85.01436910856985,-48.236503824201,-69.56048351543123,97.15711752644796,-22.03507498523694,22.27230112570223,-4.686410155679583,54.294136902160666,160.9380394935087,-150.9130625491935,122.20323423896691,148.44487574425114,135.28373706154127,154.81864164970065,-140.6196156963833,-119.2213195656608,110.68562539132812,-132.88441706284945,44.91682783918506,76.47714104092847,73.20620126377541,147.96050622127967,84.98671775547763,103.72887041391522,-168.471670232194,98.84224232525438,132.15858886632307,53.25222832959603,158.05948160010567,-36.68871036510807,-102.04274118366332,33.466073132176945,45.78235059076632,-127.27301870386322,-155.50980590289225,-150.98567154376843,49.67258912134624,99.4824649920701,72.54179935038592,-167.2911529115273,41.23314011600924,38.96850469345353,199020.17616012588,-198072.04770417733,-42559.53334496796,38242.95380415519,-50636.18985494418,-1384213.7499940102,-2398040.1793082533,245337.93311035435,259085.4032534672,9637.312707594525,-19115.403412867145,-79141.00223723115,-28265.123022343963,127810.6129615115,-134416.10395574584,-129781.25770245287,131251.98814759508,-65681.46719727092,15621.871411662722,33012.279346955715,117805.9863884509,0.8011965530490147,0.5074921784949777,0.5075470662495197,0.0242054997530051,0.0480816729787584,1.931788938057404e-36,0.0046385244551792,1331.0,5326.0,0.1138098935359702,0.9115209396783578,0.734475374732334,0.7380756353257588,0.1329381415006312,0.0004939897908776,0.0,0.3326165803594965
89,239081293824.25,0.9790896004937,0.0183045253543943,-0.0062593168628352,0.0544349104228465,0.067423080039101,-0.0051117340611661,0.3106444465583202,0.2575411724664155,0.1752651112856819,0.0592320945624979,0.0429887745962901,0.0500760942670581,-0.0641305362174737,3.785112080597908e-11,0.2441369358851584,1.2989207611474014,4.407937285644292,0.3624387888819919,11435.0,172.99072872716124,78.86382947032803,57.07249803673003,38.37139021725213,24.37136305219172,0.102676382134879,0.0868698480495399,0.1261426525162172,3.304558912380688,145.3327915393122,103.61558247408944,125.77102016202598,-66.58967305086759,122.54832095479172,162.76754608898892,23.51992480920696,68.14764222679801,72.67873122439451,80.70344242999947,127.01191689168256,166.69066991384176,26.57441262367761,-117.84262240604598,66.72924235735607,55.53413285220107,60.64380805093609,75.1722854146956,59.82615150377365,154.84549225257084,35.774831219292615,163.9761243628081,161.42671582815188,64.25385501033881,-136.39918514060403,73.95278107351777,27.19541876007957,99.58171895339989,77.03134228104526,89.81021409408814,91.097162556136,95.79665270309928,-66.90465087255595,46.28784468618109,82.16320862968853,82.54189191570417,98.41407599706424,89.88733980532864,84.11027150580516,-121.08894638763124,-12.025822128459287,119.36661145255864,115.59428600895254,113.67250398819344,130.87532429711487,515266.5326203511,317513.5608274004,193825.7557065524,198121.6239487881,95611.76940611655,-572236.6882501267,-1907093.3396255688,-20699.65297895677,72245.92164872104,70157.16439369277,111301.31070541972,-30096.251872691224,21474.15930892945,29036.29931483529,25449.374227627603,-50911.35682645864,15709.02007490374,14778.42410405021,22316.225661342723,-49424.600815649945,-31864.977003190525,0.9276348274537772,0.3225434794535579,0.4021506556207823,0.0278158775443024,0.0364843364239863,0.0039454972265065,0.005432098765432,1385.0,6004.0,-0.0641492313971953,0.9378394689197344,0.7642530170620059,0.7007187139957206,0.1713940856970428,0.0002194546551818,0.0,0.4533695202072145
93,40052039058.5,0.9653385441206324,0.0513468753454681,0.000350806258774,0.0545503483090279,0.061937497974763,0.3098955533044388,0.2002488014605924,0.0886382197649003,0.0818705679324595,0.0601811481462533,0.0346602682855951,0.054080614961552,0.0107495071385936,3.699811493263136e-05,0.8744573778697362,0.685,1.3616724738675958,0.1360682933572959,11444.0,114.27203572254516,20.54101725461076,64.96221276879058,8.620826202051823,-21.05207321562977,0.1010289957045583,0.0992170196240397,0.109639640957757,3.8753110619172015,-4.345473324242486,106.4592624576122,101.7572743505725,-12.695690660197364,104.96156376799804,120.71629271976232,22.365453907762024,35.14222692602114,35.98310193115704,7.84554618115505,26.9533630401558,101.71892473495518,40.20293505199745,117.62294143805524,20.468325509003204,15.775076587998576,42.89704465326077,14.22639043675384,10.51010185243045,82.01212917076519,8.543344627895081,157.5553077632459,151.84334706058607,96.63909765755731,-143.84908615002973,132.09585988937528,85.45584712475217,127.33088323933626,111.96655608936592,142.55452516993637,-179.28301857188276,1.6608445263938574,11.52803579071012,-48.321400587895134,52.34687872983777,70.66755398950053,93.18424571190826,76.80763473916673,54.6799627961464,152.5602730718382,142.11376755541747,52.08437368192229,68.05664158764489,150.03411824090557,65.14384651531115,60119.19673170959,63805.0940717232,30922.830404003576,2769.37987264002,-3340.3877457378267,97686.45712317852,-183578.506818413,-50651.35078993684,19608.26391225209,-78695.05104131096,-13567.330987520538,-73202.78692131782,-18295.860892315308,-28474.54099319454,-23517.8684739305,14343.617681358071,21860.89220007712,33030.49303215453,-19009.44864982753,32114.610252459723,-18730.677746436104,0.6164481264058814,0.1348000219454655,0.605969166620947,0.0215065562078235,0.0420255664673286,8.68804977630806e-13,-0.0005761316872427,1415.0,5977.0,0.0295483884779598,0.994019860646294,0.9418045915643352,0.7756624787403302,0.1515883030668788,0.0009875459483184,0.0,0.3919557647462433
94,44061424716.75,0.9662971970793898,0.1329269995266912,0.0182340287343723,0.1501147883136399,0.0733201025862948,0.2432571533504393,0.2295079490830799,0.1039754907115339,0.0915158989367494,0.0735534546414614,0.0409555183767139,0.0476412208899597,0.017526280289614,1.779626435209614e-05,0.9381781539182192,0.2691916993179509,1.5534268220422671,0.0717982335081424,11560.0,-95.10159827774956,3.888782273421053,-58.84624415646637,80.49390336037757,54.45656712502973,0.0783013366948266,0.0943309897028807,0.1046735479083752,3.8213571927884646,114.74846907166813,-178.35455786435006,172.3688661006699,65.37284639519113,-166.12944686521698,42.54514612127946,-155.05300852468147,-134.36804630619255,-102.3840427074166,23.764838529172785,-166.6687002143044,143.8977407781839,-103.9341516004004,46.63856148693305,151.1088572803455,-179.36425752736417,-166.23691738035046,142.6583439678317,134.9915829517533,33.381331471904474,126.05329629163498,-78.33797908963088,-74.6148246513998,-89.60404955337943,66.8385360991024,-166.7736848883702,-110.1493255775032,-95.40110221772665,-120.52155609547906,-72.14629808325154,-76.96863248579325,-140.86804063618752,-56.96227244885788,-36.92788013774997,-131.36348804964285,-0.2394326900254184,-173.22828136370285,-92.46927377826556,-21.05374316570156,-62.55987204817296,-22.484794704539,-104.01017003735204,-83.14045352527326,-89.81623213039856,-57.778965659729735,102752.01183296317,-43460.33052034331,-45934.24446729243,-69762.36445794714,-27120.33770839129,-245106.17050830307,-476517.0264168306,5897.447305179948,6431.154071664314,-39168.732864245714,-2739.466106977553,-6274.105992945301,-45778.1621969252,-2078.466156304028,-15336.290857796192,-27193.635615736675,58120.52606157052,3322.9657220659183,-3882.4507640321167,-11874.96378947508,157.6806599689644,0.4330958904109589,0.0271780821917808,0.8927671232876713,0.0235616438356164,0.0508493150684931,1.7059149572754483e-69,-0.0009590092064883,1466.0,5983.0,0.0359144916426372,0.992054794520548,0.9314096499526964,0.710904109589041,0.1516712328767123,0.0012602739726027,0.0,0.3960828791044515
